Name,Format,M,In,NO,Runs,HS,Avg,BF,SR,100,200,50,4s,6s
Virat Kohli,Test,92,155,10,7547,254,52.05,13273,56.86,27,7,25,840,22
Virat Kohli,ODI,254,245,39,12169,183,59.07,13061,93.17,43,0,62,1140,126
Virat Kohli,T20I,89,84,24,3159,94,52.65,2272,139.04,0,0,28,285,90
Virat Kohli,IPL,199,191,31,6076,113,37.98,4659,130.41,5,0,40,524,205
Rohit Sharma,Test,39,66,8,2679,212,46.19,4627,57.9,7,1,12,282,59
Rohit Sharma,ODI,227,220,32,9205,264,48.96,10354,88.9,29,3,43,832,244
Rohit Sharma,T20I,111,103,14,2864,118,32.18,2061,138.96,4,0,22,252,133
Rohit Sharma,IPL,207,202,28,5480,109,31.49,4199,130.51,1,0,40,476,224
Shikhar Dhawan,Test,34,58,1,2315,190,40.61,3458,66.95,7,0,5,316,12
Shikhar Dhawan,ODI,144,141,8,6092,143,45.8,6498,93.75,17,0,33,760,72
Shikhar Dhawan,T20I,64,63,3,1673,92,27.88,1313,127.42,0,0,11,182,49
Shikhar Dhawan,IPL,184,183,24,5576,106,35.07,4379,127.34,2,0,44,634,116
Shubman Gill,Test,8,15,2,414,91,31.85,741,55.87,0,0,3,54,5
Shubman Gill,ODI,3,3,0,49,33,16.33,71,69.01,0,0,0,5,1
Shubman Gill,IPL,48,45,10,1071,76,30.6,862,124.25,0,0,7,101,29
Shreyas Iyer,ODI,22,20,1,813,103,42.79,810,100.37,1,0,8,81,17
Shreyas Iyer,T20I,28,26,7,550,67,28.95,411,133.82,0,0,3,44,22
Shreyas Iyer,IPL,79,79,9,2200,96,31.43,1745,126.07,0,0,16,189,83
Manish Pandey,ODI,28,23,7,555,104,34.69,606,91.58,1,0,2,45,5
Manish Pandey,T20I,39,33,17,709,79,44.31,562,126.16,0,0,3,49,19
Manish Pandey,IPL,151,140,26,3461,114,30.36,2842,121.78,1,0,20,299,101
Mayank Agarwal,Test,14,23,0,1052,243,45.74,1931,54.48,3,2,4,123,23
Mayank Agarwal,ODI,5,5,0,86,32,17.2,83,103.61,0,0,0,12,1
Mayank Agarwal,IPL,95,90,4,1954,106,22.72,1443,135.41,1,0,9,186,78
Prithvi Shaw,Test,5,9,1,339,134,42.38,394,86.04,1,0,2,48,2
Prithvi Shaw,ODI,5,5,0,140,43,28.0,117,119.66,0,0,0,24,2
Prithvi Shaw,IPL,46,46,0,1134,99,24.65,776,146.13,0,0,9,136,39
Cheteshwar Pujara,Test,86,144,8,6267,206,46.08,14038,44.64,18,3,29,740,14
Cheteshwar Pujara,ODI,5,5,0,51,27,10.2,130,39.23,0,0,0,4,0
Cheteshwar Pujara,IPL,30,22,3,390,51,20.53,391,99.74,0,0,1,50,4
Ajinkya Rahane,Test,74,125,12,4647,188,41.12,9361,49.64,12,0,23,521,32
Ajinkya Rahane,ODI,90,87,3,2962,111,35.26,3767,78.63,3,0,24,293,33
Ajinkya Rahane,T20I,20,20,2,375,61,20.83,331,113.29,0,0,1,32,6
Ajinkya Rahane,IPL,151,141,16,3941,105,31.53,3248,121.34,2,0,28,417,76
Hardik Pandya,Test,11,18,1,532,108,31.29,720,73.89,1,0,4,68,12
Hardik Pandya,ODI,62,45,7,1267,92,33.34,1083,116.99,0,0,7,90,54
Hardik Pandya,T20I,48,32,8,474,42,19.75,321,147.66,0,0,0,27,30
Hardik Pandya,IPL,87,80,29,1401,91,27.47,891,157.24,0,0,4,91,95
Hanuma Vihari,Test,12,21,2,624,111,32.84,1466,42.56,1,0,4,83,2
Hanuma Vihari,IPL,24,23,3,284,46,14.2,321,88.47,0,0,0,23,1
Ravindra Jadeja,Test,52,75,19,1985,100,35.45,3229,61.47,1,0,15,191,50
Ravindra Jadeja,ODI,168,113,39,2411,87,32.58,2769,87.07,0,0,13,178,49
Ravindra Jadeja,T20I,50,24,10,217,44,15.5,193,112.44,0,0,0,12,6
Ravindra Jadeja,IPL,191,145,59,2290,62,26.63,1787,128.15,0,0,2,168,82
Ravichandran Ashwin,Test,79,111,14,2685,124,27.68,4994,53.76,5,0,11,307,16
Ravichandran Ashwin,ODI,111,61,19,675,65,16.07,776,86.98,0,0,1,59,6
Ravichandran Ashwin,T20I,46,11,7,123,31,30.75,115,106.96,0,0,0,14,1
Ravichandran Ashwin,IPL,159,59,20,419,45,10.74,377,111.14,0,0,0,36,11
KL Rahul,Test,36,60,2,2006,199,34.59,3553,56.46,5,0,11,237,14
KL Rahul,ODI,38,37,6,1509,112,48.68,1690,89.29,5,0,9,114,36
KL Rahul,T20I,48,45,6,1557,110,39.92,1095,142.19,2,0,12,138,63
KL Rahul,IPL,88,79,15,2978,132,46.53,2192,135.86,2,0,25,261,120
Sanju Samson,T20I,7,7,0,83,23,11.86,70,118.57,0,0,0,3,4
Sanju Samson,IPL,114,110,11,2861,119,28.9,2122,134.83,3,0,13,217,126
Wriddhiman Saha,Test,38,52,9,1251,117,29.09,2761,45.31,3,0,5,120,12
Wriddhiman Saha,ODI,9,5,2,41,16,13.67,56,73.21,0,0,0,5,0
Wriddhiman Saha,IPL,126,101,22,1987,115,25.15,1514,131.24,1,0,8,184,65
Rishabh Pant,Test,21,35,3,1403,159,43.84,2010,69.8,3,0,6,150,33
Rishabh Pant,ODI,18,16,0,529,78,33.06,463,114.25,0,0,3,48,21
Rishabh Pant,T20I,32,29,5,512,65,21.33,415,123.37,0,0,2,39,21
Rishabh Pant,IPL,76,76,11,2292,128,35.26,1530,149.8,1,0,14,208,107
Mohammed Shami,Test,51,68,21,515,51,10.96,663,77.68,0,0,1,54,20
Mohammed Shami,ODI,79,38,17,161,25,7.67,194,82.99,0,0,0,12,7
Mohammed Shami,T20I,12,-,-,-,-,-,-,-,-,-,-,-,-
Mohammed Shami,IPL,71,22,11,69,21,6.27,73,94.52,0,0,0,5,2
Jasprit Bumrah,Test,20,30,11,43,10,2.26,196,21.94,0,0,0,5,0
Jasprit Bumrah,ODI,67,17,11,19,10,3.17,49,38.78,0,0,0,2,1
Jasprit Bumrah,T20I,49,6,4,8,7,4.0,13,61.54,0,0,0,1,0
Jasprit Bumrah,IPL,99,16,12,44,16,11.0,47,93.62,0,0,0,2,1
Kuldeep Yadav,Test,7,8,0,54,26,6.75,185,29.19,0,0,0,6,0
Kuldeep Yadav,ODI,65,21,12,118,19,13.11,188,62.77,0,0,0,10,0
Kuldeep Yadav,T20I,20,2,1,20,16,20.0,20,100.0,0,0,0,2,0
Kuldeep Yadav,IPL,45,11,5,57,16,9.5,75,76.0,0,0,0,5,0
Yuzvendra Chahal,ODI,56,10,4,53,18,8.83,90,58.89,0,0,0,7,0
Yuzvendra Chahal,T20I,48,4,2,5,3,2.5,11,45.45,0,0,0,0,0
Yuzvendra Chahal,IPL,106,17,11,30,8,5.0,72,41.67,0,0,0,0,0
Navdeep Saini,Test,2,3,1,8,5,4.0,27,29.63,0,0,0,1,0
Navdeep Saini,ODI,7,4,3,92,45,92.0,100,92.0,0,0,0,9,3
Navdeep Saini,T20I,9,2,2,11,11,0.0,10,110.0,0,0,0,2,0
Navdeep Saini,IPL,27,6,3,31,12,10.33,35,88.57,0,0,0,3,0
Shardul Thakur,Test,2,3,1,73,67,36.5,130,56.15,0,0,1,9,2
Shardul Thakur,ODI,15,8,3,107,30,21.4,74,144.59,0,0,0,9,6
Shardul Thakur,T20I,21,5,3,69,22,34.5,35,197.14,0,0,0,5,4
Shardul Thakur,IPL,52,11,4,49,15,7.0,43,113.95,0,0,0,5,1
Umesh Yadav,Test,48,55,23,359,31,11.22,719,49.93,0,0,0,35,17
Umesh Yadav,ODI,75,24,14,79,18,7.9,134,58.96,0,0,0,8,1
Umesh Yadav,T20I,7,1,0,2,2,2.0,4,50.0,0,0,0,0,0
Umesh Yadav,IPL,121,38,24,122,24,8.71,128,95.31,0,0,0,11,4
Mohammed Siraj,Test,5,6,2,39,16,9.75,48,81.25,0,0,0,4,2
Mohammed Siraj,ODI,1,-,-,-,-,-,-,-,-,-,-,-,-
Mohammed Siraj,T20I,3,-,-,-,-,-,-,-,-,-,-,-,-
Mohammed Siraj,IPL,42,14,10,58,14,14.5,66,87.88,0,0,0,4,2
