Name,Format,M,In,B,Runs,Wkts,BBI,BBM,Econ,Avg,SR,5WH,10WH
Virat Kohli,Test,92,11,175,84,0,0/0,0/0,2.88,0.0,0.0,0,0
Virat Kohli,ODI,254,48,641,665,4,1/15,1/15,6.22,166.25,160.25,0,0
Virat Kohli,T20I,89,12,146,198,4,1/13,1/13,8.14,49.5,36.5,0,0
Virat Kohli,IPL,199,26,251,368,4,2/25,2/25,8.8,92.0,62.75,0,0
Rohit Sharma,Test,39,16,383,224,2,1/26,1/35,3.51,112.0,191.5,0,0
Rohit Sharma,ODI,227,38,593,515,8,2/27,2/27,5.21,64.38,74.12,0,0
Rohit Sharma,T20I,111,9,68,113,1,1/22,1/22,9.97,113.0,68.0,0,0
Rohit Sharma,IPL,207,31,338,449,15,4/6,4/6,7.97,29.93,22.53,0,0
Shikhar Dhawan,Test,34,5,54,18,0,0/0,0/0,2.0,0.0,0.0,0,0
Shikhar Dhawan,ODI,144,-,-,-,-,-,-,-,-,-,-,-
Shikhar Dhawan,T20I,64,-,-,-,-,-,-,-,-,-,-,-
Shikhar Dhawan,IPL,184,6,48,66,4,1/7,1/7,8.25,16.5,12.0,0,0
Shubman Gill,Test,8,-,-,-,-,-,-,-,-,-,-,-
Shubman Gill,ODI,3,-,-,-,-,-,-,-,-,-,-,-
Shubman Gill,IPL,48,-,-,-,-,-,-,-,-,-,-,-
Shreyas Iyer,ODI,22,2,12,15,0,0/2,0/2,7.5,0.0,0.0,0,0
Shreyas Iyer,T20I,28,-,-,-,-,-,-,-,-,-,-,-
Shreyas Iyer,IPL,79,-,-,-,-,-,-,-,-,-,-,-
Manish Pandey,ODI,28,-,-,-,-,-,-,-,-,-,-,-
Manish Pandey,T20I,39,-,-,-,-,-,-,-,-,-,-,-
Manish Pandey,IPL,151,-,-,-,-,-,-,-,-,-,-,-
Mayank Agarwal,Test,14,-,-,-,-,-,-,-,-,-,-,-
Mayank Agarwal,ODI,5,1,6,10,0,0/10,0/10,10.0,0.0,0.0,0,0
Mayank Agarwal,IPL,95,-,-,-,-,-,-,-,-,-,-,-
Prithvi Shaw,Test,5,-,-,-,-,-,-,-,-,-,-,-
Prithvi Shaw,ODI,5,-,-,-,-,-,-,-,-,-,-,-
Prithvi Shaw,IPL,46,-,-,-,-,-,-,-,-,-,-,-
Cheteshwar Pujara,Test,86,1,6,2,0,0/2,0/2,2.0,0.0,0.0,0,0
Cheteshwar Pujara,ODI,5,-,-,-,-,-,-,-,-,-,-,-
Cheteshwar Pujara,IPL,30,-,-,-,-,-,-,-,-,-,-,-
Ajinkya Rahane,Test,74,-,-,-,-,-,-,-,-,-,-,-
Ajinkya Rahane,ODI,90,-,-,-,-,-,-,-,-,-,-,-
Ajinkya Rahane,T20I,20,-,-,-,-,-,-,-,-,-,-,-
Ajinkya Rahane,IPL,151,1,6,5,1,1/5,1/5,5.0,5.0,6.0,0,0
Hardik Pandya,Test,11,19,937,528,17,5/28,6/50,3.38,31.06,55.12,1,0
Hardik Pandya,ODI,62,57,2500,2321,56,3/31,3/31,5.57,41.45,44.64,0,0
Hardik Pandya,T20I,48,44,803,1094,41,4/38,4/38,8.17,26.68,19.59,0,0
Hardik Pandya,IPL,87,60,869,1313,42,3/20,3/20,9.07,31.26,20.69,0,0
Hanuma Vihari,Test,12,10,345,180,5,3/37,3/38,3.13,36.0,69.0,0,0
Hanuma Vihari,IPL,24,6,42,47,1,1/5,1/5,6.71,47.0,42.0,0,0
Ravindra Jadeja,Test,52,99,13229,5396,221,7/48,10/154,2.45,24.42,59.86,9,1
Ravindra Jadeja,ODI,168,164,8557,7024,188,5/36,5/36,4.93,37.36,45.52,1,0
Ravindra Jadeja,T20I,50,49,973,1152,39,3/48,3/48,7.1,29.54,24.95,0,0
Ravindra Jadeja,IPL,191,162,2857,3631,120,5/16,5/16,7.63,30.26,23.81,1,0
Ravichandran Ashwin,Test,79,148,21670,10144,413,7/59,13/140,2.81,24.56,52.47,30,7
Ravichandran Ashwin,ODI,111,109,6021,4937,150,4/25,4/25,4.92,32.91,40.14,0,0
Ravichandran Ashwin,T20I,46,46,1026,1193,52,4/8,4/8,6.98,22.94,19.73,0,0
Ravichandran Ashwin,IPL,159,156,3344,3847,139,4/34,4/34,6.9,27.68,24.06,0,0
KL Rahul,Test,36,-,-,-,-,-,-,-,-,-,-,-
KL Rahul,ODI,38,-,-,-,-,-,-,-,-,-,-,-
KL Rahul,T20I,48,-,-,-,-,-,-,-,-,-,-,-
KL Rahul,IPL,88,-,-,-,-,-,-,-,-,-,-,-
Sanju Samson,T20I,7,-,-,-,-,-,-,-,-,-,-,-
Sanju Samson,IPL,114,-,-,-,-,-,-,-,-,-,-,-
Wriddhiman Saha,Test,38,-,-,-,-,-,-,-,-,-,-,-
Wriddhiman Saha,ODI,9,-,-,-,-,-,-,-,-,-,-,-
Wriddhiman Saha,IPL,126,-,-,-,-,-,-,-,-,-,-,-
Rishabh Pant,Test,21,-,-,-,-,-,-,-,-,-,-,-
Rishabh Pant,ODI,18,-,-,-,-,-,-,-,-,-,-,-
Rishabh Pant,T20I,32,-,-,-,-,-,-,-,-,-,-,-
Rishabh Pant,IPL,76,-,-,-,-,-,-,-,-,-,-,-
Mohammed Shami,Test,51,97,9220,5073,184,6/56,9/118,3.3,27.57,50.11,5,0
Mohammed Shami,ODI,79,78,4044,3793,148,5/69,5/69,5.63,25.63,27.32,1,0
Mohammed Shami,T20I,12,12,262,428,12,3/38,3/38,9.8,35.67,21.83,0,0
Mohammed Shami,IPL,71,71,1526,2241,68,3/15,3/15,8.81,32.96,22.44,0,0
Jasprit Bumrah,Test,20,39,4295,1927,83,6/27,9/86,2.69,23.22,51.75,5,0
Jasprit Bumrah,ODI,67,67,3523,2736,108,5/27,5/27,4.66,25.33,32.62,1,0
Jasprit Bumrah,T20I,49,49,1075,1195,59,3/11,3/11,6.67,20.25,18.22,0,0
Jasprit Bumrah,IPL,99,99,2254,2779,115,4/14,4/14,7.4,24.17,19.6,0,0
Kuldeep Yadav,Test,7,12,1063,620,26,5/57,6/119,3.5,23.85,40.88,2,0
Kuldeep Yadav,ODI,65,63,3480,3033,107,6/25,6/25,5.23,28.35,32.52,1,0
Kuldeep Yadav,T20I,20,20,453,537,39,5/24,5/24,7.11,13.77,11.62,1,0
Kuldeep Yadav,IPL,45,43,896,1236,40,4/20,4/20,8.28,30.9,22.4,0,0
Yuzvendra Chahal,ODI,56,55,3013,2613,97,6/42,6/42,5.2,26.94,31.06,2,0
Yuzvendra Chahal,T20I,48,48,1125,1575,62,6/25,6/25,8.4,25.4,18.15,1,0
Yuzvendra Chahal,IPL,106,105,2268,2913,125,4/25,4/25,7.71,23.3,18.14,0,0
Navdeep Saini,Test,2,4,251,172,4,2/54,4/119,4.11,43.0,62.75,0,0
Navdeep Saini,ODI,7,7,390,454,6,2/58,2/58,6.98,75.67,65.0,0,0
Navdeep Saini,T20I,9,9,197,235,13,3/17,3/17,7.16,18.08,15.15,0,0
Navdeep Saini,IPL,27,27,574,803,17,2/24,2/24,8.39,47.24,33.76,0,0
Shardul Thakur,Test,2,3,268,164,7,4/61,7/155,3.67,23.43,38.29,0,0
Shardul Thakur,ODI,15,15,723,818,22,4/52,4/52,6.79,37.18,32.86,0,0
Shardul Thakur,T20I,21,21,455,691,31,4/27,4/27,9.11,22.29,14.68,0,0
Shardul Thakur,IPL,52,51,1056,1607,51,3/19,3/19,9.13,31.51,20.71,0,0
Umesh Yadav,Test,48,94,7621,4521,148,6/88,10/133,3.56,30.55,51.49,3,1
Umesh Yadav,ODI,75,73,3558,3565,106,4/31,4/31,6.01,33.63,33.57,0,0
Umesh Yadav,T20I,7,7,150,219,9,2/19,2/19,8.76,24.33,16.67,0,0
Umesh Yadav,IPL,121,120,2522,3579,119,4/24,4/24,8.51,30.08,21.19,0,0
Mohammed Siraj,Test,5,10,962,452,16,5/73,6/150,2.82,28.25,60.12,1,0
Mohammed Siraj,ODI,1,1,60,76,0,0/76,0/76,7.6,0.0,0.0,0,0
Mohammed Siraj,T20I,3,3,72,148,3,1/45,1/45,12.33,49.33,24.0,0,0
Mohammed Siraj,IPL,42,42,872,1275,45,4/32,4/32,8.77,28.33,19.38,0,0
