Name,Country,Born,Birth Place,Height,Role,Batting Style,Bowling Style,Career Info
Virat Kohli,India," Nov 05, 1988 (32 years) ", Delhi , 5 ft 9 in (175 cm) , Batsman , Right Handed Bat , Right-arm medium ," India, Delhi, India Red, India U19, Royal Challengers Bangalore, Board Presidents XI, North Zone, Indians, India A, Asia XI "
Rohit Sharma,India," Apr 30, 1987 (34 years) "," Nagpur, Maharashtra ", -- , Batsman , Right Handed Bat , Right-arm offbreak ," India, Deccan Chargers, India A, India Green, India U19, Mumbai, Mumbai Indians, Indians, India Blue, Board Presidents XI "
Shikhar Dhawan,India," Dec 05, 1985 (35 years) ", Delhi , -- , Batsman , Left Handed Bat , Right-arm offbreak ," Board Presidents XI, Mumbai Indians, India, Deccan Chargers, India Red, India A, Rest of India, North Zone, Mumbai A, Delhi, Sunrisers Hyderabad, Indians, Delhi Capitals, India B, Asia XI "
Shubman Gill,India," Sep 08, 1999 (21 years) "," Firozpur, Punjab ", -- , Batsman , Right Handed Bat , Right-arm offbreak ," Punjab, India U19, India U23, India A, Kolkata Knight Riders, India B, India, India C, India Blue "
Shreyas Iyer,India," Dec 06, 1994 (26 years) ", Mumbai , -- , Batsman , Right Handed Bat , Right-arm legbreak ," India, India U19, West Zone, Mumbai, Delhi Capitals, India A, Indian Board Presidents XI, India B, Mumbai Cricket Association XI, India Blue, India Green, Board Presidents XI, Rest of India, NaMo Bandra Blasters "
Manish Pandey,India," Sep 10, 1989 (31 years) "," Nainital, Uttaranchal ", -- , Batsman , Right Handed Bat , Right-arm medium ," Karnataka, Board Presidents XI, Royal Challengers Bangalore, Pune Warriors, India Blue, India A, South Zone, Kolkata Knight Riders, India, Mumbai Indians, Mysuru Warriors, India AT20, India Red, India B, Belagavi Panthers, Sunrisers Hyderabad "
Mayank Agarwal,India," Feb 16, 1991 (30 years) "," Bangalore, Karnataka ", -- , Batsman , Right Handed Bat ,---," Davangere Diamonds, Royal Challengers Bangalore, Karnataka, Delhi Capitals, South Zone, India A, Belagavi Panthers, India AT20, India, India B, India Blue, Rising Pune Supergiant, India Red, Hubli Tigers, Indian Board Presidents XI, Punjab Kings, Rest of India, Board Presidents XI, India C, Indians "
Prithvi Shaw,India," Nov 09, 1999 (21 years) "," Thane, Maharashtra ", -- , Batsman , Right Handed Bat , Right-arm offbreak ," India U19, Mumbai, India U23, India Red, India A, Indian Board Presidents XI, Delhi Capitals, Rest of India, India, Board Presidents XI, North Mumbai Panthers "
Cheteshwar Pujara,India," Jan 25, 1988 (33 years) "," Rajkot, Gujarat ", -- , Batsman , Right Handed Bat , Right-arm legbreak ," Board Presidents XI, Kolkata Knight Riders, India, Royal Challengers Bangalore, India A, Rest of India, India B, West Zone, Mumbai A, Saurashtra, Indians, Punjab Kings, Derbyshire, Yorkshire, Indian Board Presidents XI, India Blue, Nottinghamshire, Zalawad Royals, Chennai Super Kings "
Ajinkya Rahane,India," Jun 06, 1988 (33 years) "," Ashwi-KD, Maharashtra ", -- , Batsman , Right Handed Bat , Right-arm medium ," Mumbai, Board Presidents XI, Rajasthan Royals, India, India A, Rest of India, West Zone, Indians, Mumbai Indians, Rising Pune Supergiant, India C, Hampshire, Delhi Capitals "
Hardik Pandya,India," Oct 11, 1993 (27 years) "," Choryasi, Gujarat ", -- , Batting Allrounder , Right Handed Bat , Right-arm fast-medium ," India, Baroda, Mumbai Indians, India A, India AT20, Indian Board Presidents XI, World XI "
Hanuma Vihari,India," Oct 13, 1993 (27 years) "," Kakinada, Andhra Pradesh ", -- , Batting Allrounder , Right Handed Bat , Right-arm offbreak ," India U19, Hyderabad, East Zone, South Zone, Sunrisers Hyderabad, India Blue, Andhra, India U23, India A, India B, Rest of India, Dindigul Dragons, India, Board Presidents XI, Delhi Capitals, Warwickshire, Indians "
Ravindra Jadeja,India," Dec 06, 1988 (32 years) "," Navagam-Khed, Saurashtra ", -- , Bowling Allrounder , Left Handed Bat , Left-arm orthodox ," India, India U19, Rajasthan Royals, Saurashtra, Board Presidents XI, Kochi Tuskers Kerala, Chennai Super Kings, India B, Indians, India A, Gujarat Lions, India Blue, Rest of India "
Ravichandran Ashwin,India," Sep 17, 1986 (34 years) "," Chennai, Tamil Nadu ", -- , Bowling Allrounder , Right Handed Bat , Right-arm offbreak ," India, Board Presidents XI, Chennai Super Kings, Tamil Nadu, Indians, Rising Pune Supergiant, Dindigul Dragons, Worcestershire, Punjab Kings, India A, Rest of India, Nottinghamshire, Delhi Capitals, Yorkshire, Surrey "
KL Rahul,India," Apr 18, 1992 (29 years) "," Mangaluru, Karnataka ", -- , WK-Batsman , Right Handed Bat ,---," India, Karnataka, East Zone, South Zone, Royal Challengers Bangalore, India A, Sunrisers Hyderabad, Indians, Hubli Tigers, Indian Board Presidents XI, Bellary Tuskers, Punjab Kings, Asia XI "
Sanju Samson,India," Nov 11, 1994 (26 years) "," Pulluvila, Vizhinjam, Trivandrum ", -- , WK-Batsman , Right Handed Bat ,---," India, Kolkata Knight Riders, India U19, Kerala, East Zone, South Zone, Rajasthan Royals, India A, Indians, India AT20, Delhi Capitals, Indian Board Presidents XI "
Wriddhiman Saha,India," Oct 24, 1984 (36 years) ", Shaktigarh , -- , WK-Batsman , Right Handed Bat ,---," Board Presidents XI, Kolkata Knight Riders, India, Chennai Super Kings, India Red, India A, Rest of India, Bengal, East Zone, Indians, Punjab Kings, Mohun Bagan, Sunrisers Hyderabad "
Rishabh Pant,India," Oct 04, 1997 (23 years) "," Haridwar, Uttarakhand ", -- , WK-Batsman , Left Handed Bat ,---," Delhi, India U19, Delhi Capitals, India, India A, North Zone, India Blue, India Red, Indian Board Presidents XI, Asia XI, Indians "
Mohammed Shami,India," Sep 03, 1990 (30 years) "," Jonagar, Bengal ", -- , Bowler , Right Handed Bat , Right-arm fast-medium ," Kolkata Knight Riders, India A, Bengal, India, Rest of India, Board Presidents XI, East Zone, Indians, Delhi Capitals, Mohun Bagan, World XI, Punjab Kings, Asia XI "
Jasprit Bumrah,India," Dec 06, 1993 (27 years) ", Ahmedabad , -- , Bowler , Right Handed Bat , Right-arm fast ," India, Mumbai Indians, Gujarat, West Zone, India A, India Green, Indians "
Kuldeep Yadav,India," Dec 14, 1994 (26 years) "," Kanpur, Uttar Pradesh ", -- , Bowler , Left Handed Bat , Left-arm chinaman ," India, India U19, Kolkata Knight Riders, Central Zone, India A, Uttar Pradesh, India AT20, Indian Board Presidents XI, India Red, Rest of India, Asia XI "
Yuzvendra Chahal,India," Jul 23, 1990 (30 years) "," Jind, Haryana ", -- , Bowler , Right Handed Bat , Right-arm legbreak ," Mumbai Indians, Haryana, Royal Challengers Bangalore, North Zone, India A, India AT20, India "
Navdeep Saini,India," Nov 23, 1992 (28 years) "," Karnal, Haryana ", -- , Bowler , Right Handed Bat , Right-arm fast ," Delhi, India A, Delhi Capitals, India Green, Royal Challengers Bangalore, Rest of India, India, India B, India C "
Shardul Thakur,India," Oct 16, 1991 (29 years) "," Palghar, Maharashtra ", -- , Bowler , Right Handed Bat , Right-arm fast-medium ," India, Tata Sports Club, Mumbai A, Mumbai, Punjab Kings, West Zone, Rest of India, India A, Indian Board Presidents XI, India B, Mumbai Cricket Association XI, India Blue, Rising Pune Supergiant, Chennai Super Kings, Eagle Thane Strikers, Board Presidents XI, Indians "
Umesh Yadav,India," Oct 25, 1987 (33 years) "," Nagpur, Maharashtra ", -- , Bowler , Right Handed Bat , Right-arm fast ," Board Presidents XI, Delhi Capitals, India, Rest of India, India B, Vidarbha, India Red, Central Zone, Indians, Kolkata Knight Riders, India A, Royal Challengers Bangalore "
Mohammed Siraj,India," Mar 13, 1994 (27 years) ", Hyderabad , -- , Bowler , Right Handed Bat , Right-arm fast-medium ," Hyderabad, Rest of India, India A, Sunrisers Hyderabad, India Green, India, Royal Challengers Bangalore, India B, Indians "
